FID,Record_ID,Offense_Code,Offense_Ext,Offense_Category,Description,Police_District,Beat,Grid,Occurence_Date
232,1074798,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,2,2A,0509,2015/01/05 02:32:59
233,1074801,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6D,0898,2015/01/05 06:04:00
234,1074807,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,3,3A,0706,2015/01/05 22:33:00
235,1074808,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,4,4B,0987,2015/01/05 23:23:59
236,1074810,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,5,5B,1369,2015/01/06 00:29:00
237,1074811,1299,2,ROBBERY,211 PC ROBBERY-BUSINESS,3,3B,0727,2015/01/06 00:59:00
238,1074817,5213,5,WEAPON OFFENSE,246.3(A) PC NEGL DISCH FIREARM,6,6A,1041,2015/01/01 08:00:59
239,1074819,5707,0,PRIVACY,602 PC TRESPASS,2,2A,0222,2015/01/05 21:04:59
240,1074821,2999,04,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,2,2A,0514,2015/01/05 21:24:00
241,1074823,1313,19,BATTERY,242 PC BATTERY CIVILIAN,5,5C,1647,2015/01/06 01:33:00
242,1074824,1299,0,ROBBERY,211 PC ROBBERY-UNSPECIFIED,6,6B,1007,2015/01/06 02:13:00
243,1074825,1315,19,AGG ASSAULT,245(A)(1)AWDW-NON-FIREARM,2,2B,0551,2015/01/06 00:55:00
244,1074829,1313,19,BATTERY,242 PC BATTERY CIVILIAN,3,3A,0704,2015/01/06 05:10:59
245,1074831,2604,4,FRAUD,530 PC FALSE PERS. REC PROP,1,1B,0401,2015/01/06 22:50:00
246,1074834,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,4,4B,0969,2015/01/06 11:10:59
247,1074840,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6C,1422,2015/01/06 21:00:00
248,1074841,2299,01,BURGLARY,459 PC BURG VEHICLE,1,1B,0424,2015/01/05 23:00:00
249,1074844,1299,3,ROBBERY,212.5(A)ROBBERY-INHAB DWELLING,5,5C,1661,2015/01/06 04:31:00
250,1074846,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,3,3M,0742,2015/01/06 08:39:00
251,1074473,5707,0,PRIVACY,602 PC TRESPASS,1,1B,0475,2015/01/03 05:42:00
252,1074474,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,6,6B,1087,2015/01/03 06:11:00
253,1074475,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,4,4C,1263,2015/01/03 20:29:59
254,1074476,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,3,3M,0734,2015/01/02 05:58:00
255,1074477,1313,19,BATTERY,242 PC BATTERY CIVILIAN,3,3M,0744,2015/01/04 07:34:00
256,1074478,5311,5,PUBLIC PEACE,647(F) PC DIP - DISORDERLY,3,3M,0732,2015/01/04 06:43:00
257,1074479,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,6,6A,1015,2015/01/04 02:29:59
258,1074480,3599,61,NARCOTICS,11350(A) POSS CONTROLLED SUBST,5,5C,1607,2015/01/04 03:24:00
259,1074482,2399,2,LARCENY,484 PC PETTY THEFT,1,1B,0444,2015/01/04 03:06:00
260,1074483,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,3,3B,0746,2015/01/04 02:16:00
261,1074484,4801,5,OBSTRUCTING,69 PC RESIST/OBSTRCT EXEC OFC,3,3A,0725,2015/01/03 23:44:00
262,1074489,2299,01,BURGLARY,459 PC BURG VEHICLE,5,5C,1654,2015/01/04 09:59:59
263,1074491,5401,0,TRAFFIC,20002(A) HIT/RUN-FAIL INFO,2,2C,0616,2015/01/01 10:05:00
264,1074493,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,5,5C,1635,2015/01/03 21:04:59
265,1074497,2399,2,LARCENY,484 PC PETTY THEFT,3,3B,0766,2015/01/01 15:59:59
266,1074503,5011,0,OBST JUDICIARY,3056 PAROLE VIOLATION,6,6A,1015,2015/01/03 10:02:59
267,1074504,1313,19,BATTERY,242 PC BATTERY CIVILIAN,6,6A,1051,2015/01/03 10:14:00
268,1074505,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,5,5A,1364,2015/01/03 11:35:59
269,1074506,1313,19,BATTERY,242 PC BATTERY CIVILIAN,3,3A,0764,2015/01/03 01:34:59
270,1074508,1299,2,ROBBERY,211 PC ROBBERY-BUSINESS,6,6B,1084,2015/01/03 14:54:00
271,1074511,1399,4,BATTERY,243(D) BATTERY CIVILIAN W/INJ,6,6A,1014,2015/01/03 19:44:00
272,1074512,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,5,5B,1614,2015/01/03 18:59:59
273,1074513,5311,5,PUBLIC PEACE,647(F) PC DIP - DISORDERLY,6,6B,1401,2015/01/03 21:07:00
274,1074515,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,2,2C,0567,2015/01/03 23:16:59
275,1074516,5404,16,TRAFFIC,23152(E) DUI DRUGS,4,4A,0928,2015/01/03 23:48:00
276,1074517,3599,22,NARCOTICS,11364 HS POSS DRUG PARAPH,6,6A,1041,2015/01/04 00:49:59
277,1074518,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,5,5A,1363,2015/01/04 07:05:59
278,1074519,5499,451,TRAFFIC,14601.1(A) SUSP LIC-OTHER,3,3M,0742,2015/01/04 07:53:00
279,1074520,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,2,2A,0503,2015/01/04 08:51:00
280,1074521,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,6,6D,1117,2015/01/04 11:26:00
281,1074522,5311,5,PUBLIC PEACE,647(F) PC DIP - DISORDERLY,2,2C,0568,2015/01/04 15:24:00
282,1074524,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,2,2C,0605,2015/01/04 17:10:59
283,1074525,3699,24,SEX REGISTRATI,290.013 FAIL TO REG-CHG ADDR,2,2B,0552,2015/01/04 18:20:59
284,1074526,1313,19,BATTERY,242 PC BATTERY CIVILIAN,2,2B,0526,2015/01/04 18:27:59
285,1074528,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,3,3A,0707,2015/01/02 22:30:00
286,1074530,2999,15,VANDALISM,594(A)(1) VANDALISM-GRAFFITI,1,1A,0327,2015/01/01 15:27:00
287,1074531,5213,4,WEAPON OFFENSE,246 PC SHOOT OCCUP DWELL/VEH,1,1C,0416,2015/01/01 16:34:00
288,1074532,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,2,2A,0237,2015/01/03 00:30:00
289,1074567,2399,23,LARCENY,487(A) GRAND THFT-RECYCL METAL,5,5B,1622,2015/01/01 08:00:59
290,1074568,2399,2,LARCENY,484 PC PETTY THEFT,5,5B,1369,2015/01/05 15:59:59
291,1074570,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,4,4C,1277,2015/01/05 03:59:59
292,1074572,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,5,5A,1393,2015/01/04 19:30:00
293,1074575,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,5,5C,1605,2015/01/05 03:59:59
294,1074576,2399,14,LARCENY,487(D)GRAND THEFT FIREARM/ANIM,6,6D,0899,2015/01/05 07:30:00
295,1074578,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,6,6B,1421,2015/01/03 09:59:59
296,1074580,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,2,2C,0628,2015/01/05 17:50:00
297,1074582,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,5,5B,1631,2015/01/05 00:59:59
298,1074583,2299,01,BURGLARY,459 PC BURG VEHICLE,2,2A,0212,2015/01/01 12:59:59
299,1074588,5212,78,WEAPON OFFENSE,29800(A)(1) FELON POSS GUN,5,5B,1614,2015/01/03 21:45:00
300,1074593,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,2,2C,0603,2015/01/04 00:59:59
301,1075092,2699,28,FRAUD,537(A)(1) DEFRAD INNKEEP <$400,3,3M,0734,2015/01/04 06:11:59
302,1075093,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,3,3B,0736,2015/01/06 06:43:00
303,1075095,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,1,1A,0145,2015/01/07 01:28:59
304,1075096,5012,0,OBST JUDICIARY,1203.2 PC VIOL OF PROBATION,4,4B,1351,2015/01/07 02:05:00
305,1075097,3572,0,NARCOTICS,11377(A) POSS AMPHETAMINES,6,6A,1061,2015/01/07 09:58:00
306,1075098,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,1,1C,0438,2015/01/07 11:19:00
307,1075099,3572,0,NARCOTICS,11377(A) POSS AMPHETAMINES,3,3A,0721,2015/01/07 15:10:00
308,1075100,3572,0,NARCOTICS,11377(A) POSS AMPHETAMINES,6,6A,1031,2015/01/07 15:43:00
309,1075101,1299,2,ROBBERY,211 PC ROBBERY-BUSINESS,6,6D,0877,2015/01/07 16:38:59
310,1075103,7399,62,SAC CITY CODE,12.52.030(A) UNLAWFUL CAMP-PUB,1,1C,0449,2015/01/07 21:39:00
311,1075104,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,2,2C,0616,2015/01/07 22:41:59
312,1075106,5212,54,WEAPON OFFENSE,21310 POSS DIRK/DAGGER-FEL,4,4B,1354,2015/01/08 01:12:00
313,1075107,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,2,2C,0619,2015/01/08 02:23:59
314,1075109,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,2,2A,0515,2015/01/05 00:59:59
315,1075116,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,5,5B,1631,2015/01/06 17:00:00
316,1075117,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,6,6A,1041,2015/01/07 02:00:00
317,1075120,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,5,5B,1604,2015/01/06 23:00:00
318,1075121,3572,0,NARCOTICS,11377(A) POSS AMPHETAMINES,3,3A,0725,2015/01/08 02:09:00
319,1075123,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1C,0429,2015/01/08 08:13:59
320,1075126,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,2,2B,0544,2015/01/07 22:12:59
321,1075127,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,2,2C,0616,2015/01/07 07:12:59
322,1075131,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,5,5A,1387,2015/01/07 03:56:59
323,1075134,2203,0,BURGLARY,459 PC BURG BUSINESS-FORCE,4,4C,1259,2015/01/07 10:57:59
324,1075135,1315,20,AGG ASSAULT,245(A)(2) AWDW-FIREARM,2,2B,0552,2015/01/07 13:05:00
325,1075136,1299,0,ROBBERY,211 PC ROBBERY-UNSPECIFIED,2,2B,0527,2015/01/07 16:34:59
326,1075137,1315,19,AGG ASSAULT,245(A)(1)AWDW-NON-FIREARM,4,4B,0969,2015/01/07 16:54:59
327,1075138,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,5,5B,1616,2015/01/07 17:06:59
328,1075143,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,6,6A,1034,2015/01/06 21:59:59
329,1075147,5212,01,WEAPON OFFENSE,417(A)1) PC BRANDISH NON-GUN,3,3B,0788,2015/01/08 00:53:59
330,1075149,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,6,6B,1018,2015/01/08 02:03:59
331,1075150,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,5,5B,1614,2015/01/06 15:59:59
332,1075152,3599,48,NARCOTICS,11351 HS POSS FOR SALE/11054,5,5B,1369,2015/01/07 23:05:00
333,1075158,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,3,3B,0736,2015/01/05 21:52:00
334,1075162,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,3,3A,0764,2015/01/02 22:04:00
335,1075168,5400,0,TRAFFIC,TRAFFIC ACCIDENT-INJURY,5,5C,1639,2015/01/05 20:02:00
336,1075173,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,4,4B,1356,2015/01/05 23:34:00
337,1075182,2399,2,LARCENY,484 PC PETTY THEFT,1,1A,0102,2015/01/02 14:39:59
338,1075183,5400,0,TRAFFIC,TRAFFIC ACCIDENT-INJURY,6,6C,1406,2015/01/06 06:08:59
339,1075184,2303,1,LARCENY,487(A) PC GRAND THEFT >$950,3,3A,0763,2015/01/05 06:59:59
340,1075185,2399,2,LARCENY,484 PC PETTY THEFT,6,6D,0899,2015/01/04 15:06:00
341,1075186,2399,2,LARCENY,484 PC PETTY THEFT,6,6C,1111,2015/01/05 23:06:59
342,1075187,2399,2,LARCENY,484 PC PETTY THEFT,2,2C,0619,2015/01/05 01:25:00
343,1075188,2399,2,LARCENY,484 PC PETTY THEFT,3,3A,0715,2015/01/02 18:04:59
344,1075189,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1B,0421,2015/01/08 15:20:00
345,1075190,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,5,5B,1603,2015/01/06 16:30:00
346,1075192,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,2,2C,0604,2015/01/07 23:29:59
347,1075193,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,2,2C,0568,2015/01/08 03:10:00
348,1075194,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,5,5A,1365,2015/01/08 02:00:00
349,1075199,2399,2,LARCENY,484 PC PETTY THEFT,4,4B,0969,2015/01/07 21:59:59
350,1075213,3599,22,NARCOTICS,11364 HS POSS DRUG PARAPH,4,4B,0969,2015/01/08 09:11:59
351,1074965,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,4,4B,0988,2015/01/06 03:33:00
352,1074966,1299,0,ROBBERY,211 PC ROBBERY-UNSPECIFIED,4,4C,1296,2015/01/06 04:50:59
353,1074972,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,2,2A,0214,2015/01/06 21:13:00
354,1074980,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,6,6D,1115,2015/01/06 22:24:00
355,1074981,7399,36B,SAC CITY CODE,9.16.140B TRESPASS AFTR NOTICE,6,6B,1401,2015/01/07 04:44:00
356,1074982,2203,0,BURGLARY,459 PC BURG BUSINESS-FORCE,2,2C,0625,2015/01/01 21:43:00
357,1074984,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,6,6B,1068,2015/01/06 18:00:00
358,1074985,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,1,1B,0443,2015/01/07 00:11:59
359,1074991,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,3,3M,0744,2015/01/01 11:03:00
360,1074993,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,4,4C,1269,2015/01/07 05:03:59
361,1074994,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,3,3M,0735,2015/01/01 09:07:00
362,1074996,1313,19,BATTERY,242 PC BATTERY CIVILIAN,5,5C,1654,2015/01/06 02:00:00
363,1074998,5400,0,TRAFFIC,TRAFFIC ACCIDENT-INJURY,2,2B,0551,2015/01/05 01:20:00
364,1075000,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,1,1C,0429,2015/01/05 22:06:59
365,1075003,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,3,3A,0725,2015/01/07 05:00:00
366,1075005,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,4,4C,1227,2015/01/07 01:30:00
367,1075010,1299,2,ROBBERY,211 PC ROBBERY-BUSINESS,6,6D,1116,2015/01/07 02:06:00
368,1075011,1299,2,ROBBERY,211 PC ROBBERY-BUSINESS,6,6D,0877,2015/01/07 03:32:00
369,1075012,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6B,1401,2015/01/07 17:00:00
370,1075014,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,3,3A,0785,2015/01/07 05:29:59
371,1075018,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,5,5A,1504,2015/01/04 20:00:00
372,1075019,2605,13,THEFT,484G PC THEFT BY CREDIT CARD,5,5A,1393,2015/01/05 20:00:00
373,1075020,5404,10,TRAFFIC,23153(A) DUI ALCOHOL W/INJ,6,6A,1014,2015/01/07 06:36:59
374,1075021,3599,61,NARCOTICS,11350(A) POSS CONTROLLED SUBST,5,5A,1396,2015/01/07 08:41:00
375,1075027,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,5,5A,1363,2015/01/02 21:30:00
376,1075043,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6D,0888,2015/01/07 05:29:59
377,1075050,2399,2,LARCENY,484 PC PETTY THEFT,6,6B,1401,2015/01/04 20:00:00
378,1075055,2299,01,BURGLARY,459 PC BURG VEHICLE,5,5C,1654,2015/01/04 06:59:59
379,1075058,2299,01,BURGLARY,459 PC BURG VEHICLE,1,1B,0401,2015/01/04 08:29:59
380,1075059,2399,2,LARCENY,484 PC PETTY THEFT,1,1A,0356,2015/01/05 13:50:00
381,1075060,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,6,6B,1065,2015/01/05 05:00:00
382,1075061,1315,20,AGG ASSAULT,245(A)(2) AWDW-FIREARM,6,6B,1087,2015/01/02 17:26:59
383,1075063,2299,01,BURGLARY,459 PC BURG VEHICLE,3,3A,0776,2015/01/04 05:39:59
384,1075064,2399,2,LARCENY,484 PC PETTY THEFT,6,6C,1447,2015/01/05 12:35:00
385,1075066,2299,01,BURGLARY,459 PC BURG VEHICLE,5,5C,1607,2015/01/04 11:00:00
386,1075069,3562,0,NARCOTICS,11357(B)HS POSS -28.5GR MARIJ,5,5C,1623,2015/01/06 17:23:59
387,1075070,3562,0,NARCOTICS,11357(B)HS POSS -28.5GR MARIJ,2,2A,0514,2015/01/06 20:51:00
388,1075071,2299,01,BURGLARY,459 PC BURG VEHICLE,1,1B,0440,2015/01/04 00:20:00
389,1075072,2299,01,BURGLARY,459 PC BURG VEHICLE,1,1A,0113,2015/01/02 11:00:00
390,1075073,2299,01,BURGLARY,459 PC BURG VEHICLE,4,4A,0936,2015/01/05 11:55:00
391,1075074,2299,01,BURGLARY,459 PC BURG VEHICLE,6,6D,0843,2015/01/05 03:59:59
392,1075075,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,4,4C,1301,2015/01/03 21:59:59
393,1075077,2299,01,BURGLARY,459 PC BURG VEHICLE,4,4C,1255,2015/01/05 12:00:00
394,1075078,2299,01,BURGLARY,459 PC BURG VEHICLE,5,5A,1501,2015/01/05 08:00:00
395,1075079,2299,01,BURGLARY,459 PC BURG VEHICLE,4,4C,1296,2015/01/05 07:30:00
396,1075080,2299,01,BURGLARY,459 PC BURG VEHICLE,3,3B,0718,2015/01/03 16:30:00
397,1075081,2299,01,BURGLARY,459 PC BURG VEHICLE,1,1A,0304,2015/01/06 00:14:59
398,1075082,2299,01,BURGLARY,459 PC BURG VEHICLE,6,6D,0874,2015/01/05 21:11:59
399,1075083,2299,01,BURGLARY,459 PC BURG VEHICLE,4,4B,1351,2015/01/05 22:44:59
400,1075084,2299,01,BURGLARY,459 PC BURG VEHICLE,1,1B,0444,2015/01/04 06:04:59
401,1075715,2399,2,LARCENY,484 PC PETTY THEFT,3,3M,0744,2015/01/04 07:25:00
402,1075215,3572,0,NARCOTICS,11377(A) POSS AMPHETAMINES,3,3A,0707,2015/01/08 07:25:00
403,1075717,2399,2,LARCENY,484 PC PETTY THEFT,3,3A,0765,2015/01/04 05:00:00
404,1075725,2399,2,LARCENY,484 PC PETTY THEFT,4,4A,0947,2015/01/04 20:25:00
405,1075220,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6C,1406,2015/01/08 03:59:59
406,1075729,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,3,3A,0764,2015/01/08 23:00:00
407,1075224,2501,0,FORGERY,470(D) FORGERY - CHECKS ETC,4,4C,1298,2015/01/07 21:30:00
408,1075730,2399,2,LARCENY,484 PC PETTY THEFT,3,3A,0724,2015/01/03 15:48:00
409,1075228,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,5,5A,1506,2015/01/08 02:29:59
410,1075734,2399,2,LARCENY,484 PC PETTY THEFT,3,3B,0728,2015/01/03 08:00:00
411,1075229,2699,4,FRAUD,532 PC FRAUD OBTAIN MONEY ETC,6,6B,1007,2015/01/06 19:20:00
412,1075735,2399,2,LARCENY,484 PC PETTY THEFT,1,1A,0337,2015/01/03 19:25:00
413,1075240,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1B,0422,2015/01/04 03:59:59
414,1075742,2299,01,BURGLARY,459 PC BURG VEHICLE,5,5A,1501,2015/01/08 23:39:59
415,1075264,2399,2,LARCENY,484 PC PETTY THEFT,3,3B,0736,2015/01/01 21:24:59
416,1075743,2303,1,LARCENY,487(A) PC GRAND THEFT >$950,6,6D,0898,2015/01/09 03:59:59
417,1075265,2299,01,BURGLARY,459 PC BURG VEHICLE,4,4A,0928,2015/01/05 10:20:00
418,1075745,2399,2,LARCENY,484 PC PETTY THEFT,1,1A,0328,2015/01/06 21:36:00
419,1075267,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,1,1C,0426,2015/01/07 09:27:59
420,1075746,2305,0,LARCENY,484 PETTY THEFT CLOUT UNLOCKED,2,2C,0604,2015/01/08 17:45:00
421,1075268,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,6,6C,1153,2015/01/07 22:11:00
422,1075747,2399,2,LARCENY,484 PC PETTY THEFT,5,5C,1624,2015/01/08 17:29:59
423,1075269,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,4,4C,1227,2015/01/08 03:37:59
424,1075748,2399,2,LARCENY,484 PC PETTY THEFT,5,5C,1644,2015/01/08 06:59:59
425,1075270,3599,22,NARCOTICS,11364 HS POSS DRUG PARAPH,6,6B,1064,2015/01/08 12:55:00
426,1075749,5401,0,TRAFFIC,20002(A) HIT/RUN-FAIL INFO,3,3B,0728,2015/01/05 06:10:00
427,1075271,1315,39,AGG ASSAULT,245(A)(4)AWDW-FORCE ONLY,2,2B,0564,2015/01/08 16:50:00
428,1075750,2399,2,LARCENY,484 PC PETTY THEFT,6,6B,1088,2015/01/08 10:05:00
429,1075272,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,6,6C,1443,2015/01/08 20:03:00
430,1075752,2399,2,LARCENY,484 PC PETTY THEFT,1,1C,0309,2015/01/08 04:51:59
431,1075274,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,5,5C,1623,2015/01/09 03:10:00
432,1075753,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,6,6A,1015,2015/01/08 21:59:59
433,1075275,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,4,4B,0958,2015/01/01 14:35:00
434,1075277,2399,2,LARCENY,484 PC PETTY THEFT,3,3M,0731,2015/01/06 23:00:00
435,1075754,2399,2,LARCENY,484 PC PETTY THEFT,5,5B,1369,2015/01/07 21:45:00
436,1075278,2399,2,LARCENY,484 PC PETTY THEFT,6,6C,1445,2015/01/07 05:00:00
437,1075755,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,4,4C,1253,2015/01/05 06:32:00
438,1075757,2303,1,LARCENY,487(A) PC GRAND THEFT >$950,5,5A,1501,2015/01/09 14:29:59
439,1075279,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,5,5C,1634,2015/01/08 03:24:00
440,1075758,2305,0,LARCENY,484 PETTY THEFT CLOUT UNLOCKED,6,6D,0854,2015/01/09 01:44:59
441,1075280,1313,19,BATTERY,242 PC BATTERY CIVILIAN,5,5A,1391,2015/01/07 01:20:00
442,1075759,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1A,0102,2015/01/10 06:59:59
443,1075281,1313,19,BATTERY,242 PC BATTERY CIVILIAN,6,6B,1084,2015/01/06 23:25:00
444,1075761,2399,2,LARCENY,484 PC PETTY THEFT,1,1A,0136,2015/01/08 21:49:00
445,1075282,2399,2,LARCENY,484 PC PETTY THEFT,2,2C,0626,2015/01/03 08:00:00
446,1075762,5400,0,TRAFFIC,TRAFFIC ACCIDENT-INJURY,6,6C,1427,2015/01/07 00:24:59
447,1075766,5400,0,TRAFFIC,TRAFFIC ACCIDENT-INJURY,6,6C,1404,2015/01/08 23:16:59
448,1075283,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,5,5B,1369,2015/01/09 02:19:59
449,1075284,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,1,1A,0302,2015/01/06 15:00:00
450,1075770,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,4,4B,1356,2015/01/08 00:20:00
451,1075285,2303,1,LARCENY,487(A) PC GRAND THEFT >$950,6,6D,0898,2015/01/03 02:00:00
452,1075773,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,4,4C,1263,2015/01/08 05:03:00
453,1075288,2205,0,BURGLARY,459 PC BURG BUSINESS-NO FORCE,4,4A,1203,2015/01/03 02:05:00
454,1075774,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,6,6D,1101,2015/01/06 18:40:00
455,1075295,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,4,4A,0927,2015/01/07 03:59:59
456,1075778,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,6,6B,1086,2015/01/09 02:00:00
457,1075296,2506,03,FRAUD,475(C) PASS COMP CK W/INTENT,1,1B,0443,2015/01/08 01:31:00
458,1075780,2399,2,LARCENY,484 PC PETTY THEFT,1,1C,0309,2015/01/06 21:00:00
459,1075298,1203,0,ROBBERY,211 PC ROBBERY-SHOPLIFT,2,2B,0563,2015/01/08 05:32:00
460,1075781,1313,19,BATTERY,242 PC BATTERY CIVILIAN,1,1B,0411,2015/01/09 15:14:59
461,1075307,2399,2,LARCENY,484 PC PETTY THEFT,1,1A,0103,2015/01/02 20:50:00
462,1075785,2299,01,BURGLARY,459 PC BURG VEHICLE,2,2C,0626,2015/01/08 03:00:00
463,1075308,4801,0,OBSTRUCTING,148(A)(1)PC RESIST PEACE OFFCR,6,6B,1084,2015/01/08 23:10:00
464,1075789,2305,0,LARCENY,484 PETTY THEFT CLOUT UNLOCKED,2,2B,0523,2015/01/09 15:59:59
465,1075309,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,2,2C,0616,2015/01/08 23:48:59
466,1075791,2299,01,BURGLARY,459 PC BURG VEHICLE,1,1B,0422,2015/01/09 08:00:00
467,1075310,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,3,3M,0742,2015/01/09 01:50:00
468,1075792,2299,01,BURGLARY,459 PC BURG VEHICLE,6,6A,1022,2015/01/09 02:15:00
469,1075311,4801,0,OBSTRUCTING,148(A)(1)PC RESIST PEACE OFFCR,5,5A,1506,2015/01/09 02:32:00
470,1075793,2303,1,LARCENY,487(A) PC GRAND THEFT >$950,6,6A,1062,2015/01/09 17:29:59
